movie_id,site_id,site_name,title,actress,description,release_date,sample_url,aff_link,original_id,sample_movie_url_2,provider_name
218148,2665,HEYZO,"美巨乳な親友のカノジョを寝取ってヤりました！！","さとみ","親友宅を久しぶりに訪れ、美巨乳な親友の彼女と3人で他愛もない話をしていると、なにやら彼女の足がボクの股間をまさぐりはじめる！実は、親友の彼女はボクの元カノで、まだボクのカラダが忘れられない模様。親友がシャワーを浴びに行った隙に、ボクのイチモツを咥えこむ元カレ！ダメだ！と思いつつ、ボクのチ●コは素直に彼女のフェラテクに反応してしまう。溜まらず愛おしそうにボクのイチモツを咥えこむ彼女のお口にドクドクっとだしちゃいました！こうなったらもう止まらない！親友がグロッキーになった隙に元カノの敏感な美巨乳にしゃぶりつき、ギンギンになったチ●ポをズボズボっと挿入！彼女のカラダを十分に堪能し、最後は中にザーメン注入！やっぱお前のカラダ、最高だわ！！",2026/03/20,http://www.heyzo.com/moviepages/3806/index.html,https://clear-tv.com/Direct/2240-450-162667/moviepages/3806/index.html,3822,,,,
221606,2486,"Hey動画","自画撮りレズビアン〜ふたばちゃんとみつかちゃん〜3","ふたば みつか","チューから始まるレズプレー。全裸になったふたばちゃん。Ｍ字の大開脚。みつかちゃん焦らすようにふたばちゃんのおまんこの周りをぐるぐると円を描くように撫で回す。そして顔を埋め再び円を描くように舌でチロチロ舐め始める。目を閉じ気持ちよさそうなふたばちゃん。クリを舐め吸われる。みつかちゃん。今度は四つん這いになってお尻をふたばちゃんに向ける。自分でクリをコリコリと弄りオナニーを始める。その姿をカメラを手にじっくり撮るふたばちゃん。",2026/03/20,http://www.heydouga.com/moviepages/4092/1901/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4092/1901/index.html,154582,,"レズのしんぴ",,
221607,2486,"Hey動画","＊黒髪色白の清楚系お姉さんは超敏感ボディ＊デカ〇ンに何度も責められ、何度も痙攣イキ","Hさん","今回買い取った女の子は、ペットショップ店員のHさん（24）。  色白で黒髪の美人。  大人っぽい見た目ですが、照れ笑いした時の顔は、とってもキュート。    カラダは超敏感なようで、手マンだけで、カラダを痙攣させて絶頂。  終始ぐちゅぐちゅ音を立てるおま〇こは、エロすぎです！    ご奉仕では、素人とは思えないエロテクを披露してくれます。  下品な音を立てながら、吸い付くようなフェラはとてもエロい。    最後のお掃除フェラは、お掃除のはずが、、、  またおち〇こを大きくさせる勢いでフェラしてくれます。    こんなお姉さんを、ぜひ本編でご覧ください。",2026/03/20,http://www.heydouga.com/moviepages/4383/066/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4383/066/index.html,154656,,FALCON,,
221631,2486,"Hey動画","セックスカウンセラー 筒美かえでの性感クリニック","筒美かえで","美熟女セックス・カウンセラーかえで。彼女は淫乱で底なしの性欲の持ち主。若い患者に、下半身の臭いを嗅がせ勝手にオナニーをしてしまう。勃起した患者をフェラ抜きし、結局我慢出来ず再度勃起させそのままSEXへ。勃起不全の相談者にはねっとり手コキで治療。SEXし性欲を満たす。筒美かえでの濃厚淫行性技に注目！",2026/03/20,http://www.heydouga.com/moviepages/4269/975/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4269/975/index.html,154691,,STRIX,,
221667,2486,"Hey動画","Sweet Natural Boobs Melissa M Taking Arthur W In The Pussy!","メリッサM アーサーW","Arthur W takes his cock deep inside that sweet pussy... Melissa M is a sweet natural boobs nymph with a sweet pussy and beautiful blowjob eyes. She's having so much fun with that rock cock!",2026/03/20,http://www.heydouga.com/moviepages/4371/377/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4371/377/index.html,154706,,POOKSI,,
221670,2486,"Hey動画","[即ハメ中出し素人］無修正≪ギャル受付嬢❤反則級のフェロモン≫美乳小柄！欲求が溜まり敏感で幾度も痙攣を繰り返す狭いマンコ奥に1週間溜めた特濃ザーメンをたっぷり種付け！","素人","セックスするなら断然素人＆人妻！地方在住素人＆人妻がやむにやまれぬ性事情でチンポ欲しさにハメ撮り！仕事帰りに待ち合わせしたんだけど第一印象からギャルですが人懐っこい性格GAP〜ニッコニコ愛橋抜群さすがの某企業受付嬢さん！153cm小柄しかもD65きれいな美乳で服の上からでもわかるレベル「当たり」って確信！毎日が発見と喜びで元気もらってます。人に興味あり。見つめられて触れられたい。直近のえっちは彼氏と1週間前。しばらく会えないのでキスマークつけられちゃいました。と色気溢れる受付嬢さん！今回はせっかくなんでさっきまで着ていた受付制服（眼鏡着用してるみたいで装用してもらいます）に着替えてもらって着衣プレイします！自然体だからこそ余計にそそります。最初ぎこちなかったんですが優しく触ると甘〜い吐息もれで素直に反応しちゃってるのがリアルすぎてこちらも余裕なくなってドピュドピュいっぱい中に出しちゃいました。ボディチェ/着替え/フェラごっくん/吸うやつ/クンニ/いろんな体位 喘ぎ声エロくて欲望に素直なドスケベです/中出し後お掃除フェラ/中出し後バイブズボズボオナニー/シャワー/洗体/などなどです♡真性種付けされちゃってる恥ずかしい姿ばっちり撮れてます〜密室の2人が濃厚に絡み合う性欲むきだし完全ぷらいべーと/俯瞰的＆至近距離アングルのバランスが生々しいエロVlogご覧ください",2026/03/20,http://www.heydouga.com/moviepages/4374/042/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4374/042/index.html,154730,,"ハメノスケ",,
221665,2486,"Hey動画","Pristine Carolyn B Gets That Sweet Pussy Railed By Hunk Ivan L!","キャロリンB イヴァンL","Hunk Ivan L is having so much fun railing that sweet pristing cunt of nymph Carolyn B. She blows that dick and takes it deep down her throat before getting on all fours to get dicked hard!",2026/03/20,http://www.heydouga.com/moviepages/4371/375/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4371/375/index.html,154704,,POOKSI,,
221666,2486,"Hey動画","Horny Ivan L On Hardcore Pussy Action With Sweet Angela H!","アンジェラ・H イヴァン・L","Don't miss this banging clip... hardcore pussy action with hunk Ivan L and sweet nymph Angela H... she's so cute and slutty! She better put that pussy to work... enjoy it!",2026/03/20,http://www.heydouga.com/moviepages/4371/376/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4371/376/index.html,154705,,POOKSI,,
216977,2477,"カリビアンコムプレミアム","月刊 古瀬玲","古瀬玲","2010年にAVデビュー！AV女優になるために滋賀から上京してきた古瀬玲さんのレジェンド美熟女アナラーセックスを集めた月刊オムニバス完成！息子の同級生にまんチラして誘惑する淫乱ママだったり、尻コキ、アナル図鑑、かつてご主人様と呼んでいた、女体の憂いを調教開発させらた男と焼けぼっくいにアナルファック！複数の芸名とアナルをつかい無修正サイトを一周したレジェンド美熟女アナラーのアナル中出し！最高です！",2026/03/20,http://www.caribbeancompr.com/moviepages/032026_001/index.html,https://clear-tv.com/Direct/2240-290-162667/moviepages/032026_001/index.html,37828,,,,
210752,2554,av9898,"朝ゴミ出しする近所の遊び好きノーブラ奥さん 花守みらい","花守みらい","超美乳Fカップグラドルの花守みらいちゃんが、胸の谷間エロすぎる若妻を熱演！胸元から見える特大おっぱいに誘惑された隣人男性が、誘ってたんですよねとゴミ捨て場で立ったまま挿入！そんな即ハメSEXだけでは物足りず、部屋に戻りピンクローターでオナニーしちゃう発情妻。「この間は物足りなかったから私の部屋でゆっくりしませんか？」と自ら男を誘惑！本能のままに乱れまくり中出しを懇願！",2026/03/20,http://av9898.heydouga.com/monthly/av9898/moviepages/2801/index.html,https://clear-tv.com/Direct/2240-363-162667/monthly/av9898/moviepages/2801/index.html,129234,,,,
217855,2470,"一本道","騎乗位タイムトライアル！アナスタシア","アナスタシア","透き通るような白い柔肌にボン、キュッ、ボンのメガボディ！ブロンドツンデレ美女のアナスタシアが「騎乗位タイムトライアル！」にチャレンジ！ 5分以内に騎乗位で男をイカセることができれば賞金ゲット！ 何事もドライに愛想なくテンポよく（愛想がないように見えてしまう）行動するアナスタシア。一つ返事でOKとガウンを脱ぎフェラでチンポを勃起させちゃいます。そして、騎乗位でチンポをマンコに挿入すると腰を上下左右に振りまくり企画チャレンジがスタート！ギシギシとソファが壊れてしまうような軋む音、パンパンパンと尻肉が弾け合う音、アンアンアンとと部屋中に響く喘ぎ声。ブロンドカウガール、アナスタシアは時間内にイカせる事ができるのか！結果は動画でご覧あーれ！",2026/03/20,http://www.1pondo.tv/moviepages/032026_001/index.html,https://clear-tv.com/Direct/2240-18-162667/moviepages/032026_001/index.html,34717,http://smovie.1pondo.tv/sample/movies/032026_001/sample_m.mp4,,,
221444,2544,"女体のしんぴ","腰振り擦りつけオナニー","なつき","無表情で立っているなつきちゃん。股間に後ろから手を回し謎の棒を宛てがい腰を振る。1点を見つめただひたすら腰を振り続ける。乾いていた棒に次第になつき汁が付着し始めなめらかになってくる。ビラビラを押し広げるように棒を押しつけ、気持ち良くなるようにひたすら腰を動かし続ける。",2026/03/20,http://www.nyoshin.com/moviepages/n3206/index.html,https://clear-tv.com/Direct/2240-361-162667/moviepages/n3206/index.html,154572,,,,
221559,2554,av9898,"何度イっても終わらない！ 〜執拗な攻めにぐちゃぐちゃに身震いが止まらない〜","玲奈","Gカップでスレンダー！ スタイル抜群の玲奈ちゃん。 意外にもプライベートでは淡白なエッチばっかりなんだそう。 今日はそんな玲奈ちゃんのおまんこを徹底的に責めちゃいます。 ローター、バイブ、手マン、クンニとあの手この手でマンコを虐めると「あぁーダメーイっちゃう」と声をあげて、痙攣しながら、どんどんよがる玲奈ちゃん。 気持ちいいのか隠語ばかりが漏れまくって、「プライベートでは淡泊」発言が聞いてあきれるほど淫らなズベ公のできあがり。 官能的なフェラや中出しSEXも見応え抜群！お見逃しなく！",2026/03/20,http://av9898.heydouga.com/monthly/av9898/moviepages/2884/index.html,https://clear-tv.com/Direct/2240-363-162667/monthly/av9898/moviepages/2884/index.html,132827,,,,
217389,2401,"ピッカー","水曜日のカリビアンコム ~昔はヤンチャしていたと自分から武勇伝を語る熟女は簡単にヤレる説~","星野あいか"," ",2026/03/20,http://www.pikkur.com/moviepages/04594/index.html,https://clear-tv.com/Direct/2240-522-162667/moviepages/04594/index.html,153236,,,,
221703,2390,javholic.com,"美乳Ｅカップ敏感娘チ〇ポ大好き","美沙","ドＭ系天然Ｅカップ美乳エロ娘のハメ撮り動画。縄で縛られ股間、美乳を弄られエロスイッチオン！バイブで責められ色白の肌がほんのりとピンク色に染まり、バイブを咥えたオマンコはびしょ濡れ！指でかき回すとピチャピチャといやらしい音を立てながら感じまくる。御奉仕系のねっとり全身愛撫からフェラ。騎乗位で美乳を揺らし乱れまくる。最後は正常位でのフルピストンから顔にぶっかけ発射！",2026/03/20,http://jp.javholic.com/movie/73641,https://clear-tv.com/Direct/2240-524-162667/movie/73641,90710,,,,
221704,2390,javholic.com,"パイパンギャルにメイドコスプレをさせ生ファック  其の二","素人","20歳のエロギャルにメイドコスプレをさせて撮影開始。Ｍ字開脚でローター攻め！声を我慢しながらのアヘ顔。パンティをずらしてくぱぁ。小ぶりなクリを更にローター攻め！メイド服のままバックで突きまくると可愛らしい小声で感じまくり！背面騎乗位、立ちバックで下から後ろから突きまくる！",2026/03/20,http://jp.javholic.com/movie/73642,https://clear-tv.com/Direct/2240-524-162667/movie/73642,90711,,,,
221689,2564,H:G:M:O,"【超解像4K画質】まるで少女のようなパイパンオマンコからダラダラと溢れ出るイヤラシい汁！激しい羞恥攻めに悶絶する制服娘！","あおい","セーラー服姿のあおいちゃん。「うわ〜かわいいですね〜」と早くも男のテンションが上がる。清純っぽい雰囲気が気に入ったという。B91な胸元がはち切れんばかりだ。ミニスカからパンティが覗き見えそうなくらいだ。「ちょっとスカートをまくってみて」と促されチラリとまくりあげると下はなんとブルマだった。「いや〜テンションが上がりますね〜」とブルマ姿にも興奮する。「見られたら恥ずかしいところってどこ？」と聞かれ「胸。･･･オマンコ」とはにかみながら答えてくれる。「じゃあその恥ずかしいところを見たいです」とまずは制服の上からおっぱいを揉み始める。たわわな膨らみがさらに男を興奮させる。男が乳首をコリコリと刺激すると「エッチな気分になっちゃう」と息を乱し始める。脚を開かせブルマを曝け出すと男はグリグリとクリトリスを刺激する。「ん〜、ん〜」と反応してしまうあおい。男は制服に穴を開けブラジャーがあらわに。ブラをずらすと「乳首出ちゃったね」と丸見えになった乳首を「触っちゃおうかな〜」とコリコリしていく。「あ〜、あ〜」と息を乱すととも「堅くなってきたよ」と乳首が勃起していく。「味見しちゃおうか」と男は乳首をレロレロと舐め回しチュパチュパと吸い上げる。「あ〜、あ〜、んあ〜」と堪らず喘ぎ声を漏らしてしまうあおい。脚をM字に開かせると今度はブルマにも穴を開けてしまう。さらにはパンティにも穴を開けオマンコが丸見えになってしまう。「いやあ〜恥ずかしい〜」と羞恥心でいっぱいになるあおいのオマンコをパックリと広げてしまう。オマンコはすでに愛液でヌルヌルになっていた・・・。制服娘を羞恥攻めする物語。じっくりと攻められ辱めを受けた制服娘のオマンコは糸を引くほど愛液が溢れすでに濡れ濡れ状態に。さらにアナルまで丸見えにされると陰毛を剃られパイパンにされてしまう・・・。制服好き、羞恥プレイ好き、攻め好きにおすすめの作品。【超解像4K画質版】最新AI超解像技術により映像が4K高画質化・高精細化され大画面でもよりリアルな映像をお楽しみいただます。",2026/03/20,http://www.hgmo.com/moviepages/6395/index.html,https://clear-tv.com/Direct/2240-40-162667/moviepages/6395/index.html,154747,,,,
221705,2390,javholic.com,"其の77","其の77","超お得VIP動画サービス！！！お得な貴重動画が満載ですので、どうぞお楽しみを！期間限定01/20/15-01/31/15まで配信しています。",2026/03/20,http://jp.javholic.com/movie/82565,https://clear-tv.com/Direct/2240-524-162667/movie/82565,93570,,,,
221706,2390,javholic.com,"其の78","其の78","超お得VIP動画サービス！！！お得な貴重動画が満載ですので、どうぞお楽しみを！期間限定01/20/15-01/31/15まで配信しています。",2026/03/20,http://jp.javholic.com/movie/82566,https://clear-tv.com/Direct/2240-524-162667/movie/82566,93571,,,,
221671,2486,"Hey動画","無修正。日本人熟女のマユミが、友人とセックスやフェラチオを楽しみながら、風になびく豊かな胸を揺らしている。","まゆみ","Uncensored、 Mayumi、 は、その巨大な巨乳で常に注目を集めている、セクシーな日本人熟女だ。もう母乳は出ないけれど、彼女が硬いチンポにまたがり、その巨乳を揺らすと、あなたも思わず自分の白い精液を絞り出したくなること間違いなし！Uncensored、 Mayumi is a hot Japanese MILF who's used to getting lots of attention for her massive boobies. Though she doesn't make milk anymore、 her tits can still inspire you to milk out your own white cream when she takes a ride on a hard cock and lets those tits bounce!",2026/03/20,http://www.heydouga.com/moviepages/4280/225/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4280/225/index.html,154731,,"Defiant Films",,
221707,2390,javholic.com,"其の79","其の79","超お得VIP動画サービス！！！お得な貴重動画が満載ですので、どうぞお楽しみを！期間限定01/20/15-01/31/15まで配信しています。",2026/03/20,http://jp.javholic.com/movie/82567,https://clear-tv.com/Direct/2240-524-162667/movie/82567,93572,,,,
218120,2468,"カリビアンコム","Debut Vol.107 ~枕営業もしちゃう地雷系童顔美少女~","岡田奈々","黒髪ロングの童顔でおとなしそうな印象とは裏腹に枕営業してでもチャンスをモノにしてきた根性のある新人女優、岡田奈々ちゃんがDebutでカリビアン初登場。「絶対に私の方がいいですよ」とカメラ目線でフェラ抜きする奈々ちゃん、初３Pでデビュー作からドスケベな姿を魅せてくれます。締まりのいいおマンコはクリを弄られ、さらにギュンギュン締め付ける。下のお口は太い肉棒にガンガン突かれながら、上のお口で丁寧にチンコをペロペロ舐める姿は３Pが初めてとは思えない。男優のガン責めで絶叫する奈々ちゃんにぶっかけ＆中だしでフィニッシュです！",2026/03/20,http://www.caribbeancom.com/moviepages/032026-001/index.html,https://clear-tv.com/Direct/2240-6-162667/moviepages/032026-001/index.html,37958,http://smovie.caribbeancom.com/sample/movies/032026-001/sample_m.mp4,,,
221626,2486,"Hey動画","グラマラス 西園さくや","西園さくや","Hカップの爆乳ボディを引っ提げ、西園さくやが『グラマラス』に登場。乳首透け透けのボディコンにいっぱいローションを塗りたくられ背後からおもいっきり爆乳を揉まれて感じまくりのさくや。男達の視線を釘付けにするこの爆乳ボディは揉んで、揺らして、顔を埋めてみたりとヤリたい放題！抱き心地良さそうな西園さくやのエロい曲線ボディを存分にたしなんでみてはいかがでしょうか。",2026/03/19,http://www.heydouga.com/moviepages/4030/3321/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4030/3321/index.html,154280,,av9898,,
221636,2486,"Hey動画","Kinky Samantha P Blew Ivan L Shaft & Makes Him Cum Really Hard!","サマンサP イヴァンL","Samantha P is so sweet and pretty... look at those nice blowjob eyes. Ivan L took that cock deep down her throat for some lube and then shoves it deeply inside her sweet pussy cavity.",2026/03/19,http://www.heydouga.com/moviepages/4371/373/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4371/373/index.html,154697,,POOKSI,,
221635,2486,"Hey動画","Hunk Ivan L Ravages Jennifer M Cute & Horny Pussy Cavity!","ジェニファーM イヴァンL","Jennifer M is such a cute lady with pretty eyes、 perky tits and nice eyes. She look so sweet and hot getting on her knees to blow that dick. She also loves to receive int deeply inside her cunt!",2026/03/19,http://www.heydouga.com/moviepages/4371/372/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4371/372/index.html,154696,,POOKSI,,
221630,2486,"Hey動画","隣の奥さん よって夫と間違えて、「中に出して、ヌルヌルさせて！」とムリヤリ発射 加山なつこ 安立ゆうこ 竹内梨恵","加山なつこ 安立ゆうこ 竹内梨恵","泥すいした隣の奥さんが、間違って自分の家に！どうやら自分を旦那さんと勘違いしているご様子…。よった奥さんは有無を言わさず玄関でフェラ抜き。部屋でオナニーした挙句、よいから醒めても構わずセックス！旦那と間違えたと気付いたみたいだが、なぜか無性に好かれてしまった。加山なつこ・竹内梨恵・安立ゆうこの巨乳・美乳熟女3人完全撮りおろし全3話収録。",2026/03/19,http://www.heydouga.com/moviepages/4269/974/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4269/974/index.html,154690,,STRIX,,
221604,2486,"Hey動画","【スレンダーボディの女医さん】欲求不満の美人人妻が他人チンコにイカされ潮吹き！大人の色気も感じさせるエロ騎乗位","Nさん","結婚しているのに他の男性チン〇に喘ぎまぐる変態歯科医師のNさん  34歳とは思えない若さ！なのに  雰囲気からは大人の色気も漂う2重にお得なお姉さん、、    キスをするだけでも声をだしちゃう所から欲求不満で性欲有り余ってる様子が感じられます    パイパンのエロマンコを刺激すると腰を震わせながら潮吹き！  ドS心をくすぐられるMっぷり、、    潮を吹き敏感になった人妻のパイパンマンコに挿入をするとすぐイッちゃう！！と声を出しながら感じてる姿がエロ過ぎる笑  正常位からの騎乗位、バックと汗だくになりながらイキまくるNTRセックスをぜひご覧ください！",2026/03/19,http://www.heydouga.com/moviepages/4383/065/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4383/065/index.html,154655,,FALCON,,
221669,2486,"Hey動画","巨乳ハメ撮り中だしアンソロジー kaoru_mayuka",kaoru_mayuka,"WBCJAPANの敗退を受けて虚脱状態の春の陽・・・チンコ触るぐらいしかない今日このごろ・・・ハメ撮り中出し、しかもチョット巨乳な女子2名の動画をお届けします。この動画でウサを晴らしてください。チョットエキゾチックな顔立ち巨乳なkaoruチャン。恥ずかしがり屋が徐々に変身していきます。タップリマ◯コ滑られ本気モードが限界。咥え上手でパイズリもお上手。突起物豊富は膣中も上等です。オッパイの揺れがたまりません。チョイカワに分類される前髪パッツンなmayukaチャン。このルックスで巨乳というのは反則です。『童顔巨乳』を地で行くタイプ。Hなことに興味が湧いているお年頃。はじめてなハメ撮りにも意外に度胸満点。反応がビビッドです。イラマからのパイズリ上々。小ぶりなパイパンマ◯コは締め付け良好、締め付けてきますよ。ラストカットはその上等マ◯コをじっくり拝めるカットがあります。女陰の神秘・・・",2026/03/19,http://www.heydouga.com/moviepages/4080/2385/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4080/2385/index.html,154708,,GALAPAGOS,,
221675,2390,javholic.com,"其の75","其の75","超お得VIP動画サービス！！！お得な貴重動画が満載ですので、どうぞお楽しみを！期間限定12/13/14-12/31/14まで配信しています。",2026/03/19,http://jp.javholic.com/movie/82563,https://clear-tv.com/Direct/2240-524-162667/movie/82563,93568,,,,
221676,2390,javholic.com,"其の76","其の76","超お得VIP動画サービス！！！お得な貴重動画が満載ですので、どうぞお楽しみを！期間限定12/13/14-12/31/14まで配信しています。",2026/03/19,http://jp.javholic.com/movie/82564,https://clear-tv.com/Direct/2240-524-162667/movie/82564,93569,,,,
217854,2470,"一本道","家政婦の南条 ~デカ乳編 ~","南条いちか","弾力ある女体が男の理性を破壊！デカ乳家政婦の南条いちかさんが、裸にウィンプル姿で登場だっ。部屋に着くなり挨拶もままならぬ状況でスッポンポンになる南条さん。巨乳をプリンプリンと揺らし洗い物をやってもらう事に、、、！張りの良いおっぱいにプリンとしたお尻、エロアニメから飛び出てきたような立体感。。。こりゃあ〜男だったら誰もが大興奮してしまうでしょう！そんなけしからん美貌といやらしい裸体､抜群の性処理能力で家事だけではなく至れり尽くせり全裸掃除、フェラ抜き、パイズリ、下の完全お世話までをご提供します！何でもお申し付け下さいね！",2026/03/19,http://www.1pondo.tv/moviepages/031926_001/index.html,https://clear-tv.com/Direct/2240-18-162667/moviepages/031926_001/index.html,34716,http://smovie.1pondo.tv/sample/movies/031926_001/sample_m.mp4,,,
221602,2486,"Hey動画","HIGHLEG BELIEVER #002","素人","High-Leg Believers Vol. 2ハイレグを脱がせるなんてありえない。食い込ませるなんてありえない。あくまでも自然に、尻に、股間に、マン肉に…。これぞ本物Camel Toe。我らハイレグ信奉者！【#002：マンスジを電マ責め・完全着衣性交】",2026/03/19,http://www.heydouga.com/moviepages/4229/2663/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4229/2663/index.html,154652,,EAGLE,,
221673,2390,javholic.com,"自宅に一人でいる人妻と","素人","先日融資をした人妻のご自宅に一人でいるところをお邪魔しました。旦那が突然帰ってきたらと思い緊張しましたが、ゆっくり弄ばせてもらいました。少し身体に触れただけで信じられないほどの愛液で陰部を濡らしてます。ちなみにこちらの奥さんは昔モデルをやっていたようで、モザイクをかけていても分かる通りかなりの美人です。まずはキッチンで肉棒をしゃぶらせ立ちバック。是非ご覧ください！",2026/03/19,http://jp.javholic.com/movie/73639,https://clear-tv.com/Direct/2240-524-162667/movie/73639,90708,,,,
216341,2471,"天然むすめ","裸のスターになりたいGカップ爆乳の美女","上原聡美","今はAV女優として大活躍中の上原聡美ちゃんの素人時代の動画を発掘！大女優になりたい！という野望をギラギラと語ってくれています。可愛くてキラキラ輝いている女優さんに憧れている聡美ちゃん、手っ取り早くどんなエッチをするのか確認していきましょうね！まずは誰もが気になる美しいGカップおっぱいをジックリと弄びます。包容力抜群なパイズリまでして頂きました！色々と頑張って気持ちよくしてくれた聡美ちゃん、お礼に体位を変えながら今度は聡美ちゃんをいっぱい気持ちよくさせて上げました！で、最後はもちろん中出しフィニッシュ！聡美ちゃん、この頃からAV女優の素質バッチリですね！",2026/03/19,http://www.10musume.com/moviepages/031926_01/index.html,https://clear-tv.com/Direct/2240-292-162667/moviepages/031926_01/index.html,34539,http://smovie.10musume.com/sample/movies/031926_01/sample_m.mp4,,,
221674,2390,javholic.com,"大卒お嬢様と制服コスプレイ","素人","イベント会場でナンパして連絡先GETしたイベコンとして働く女の子。スリムでスタイル抜群！ブルマ＆体操服に着替えてもらいました。体操服の上からでも分かる細身なのに意外と大きな乳。体操着をめくると白くて綺麗なピンク乳首。オマンコ部分の布を切り取りくぱあぁとクンニ攻め。問答無用で生ハメ。様々な体位で腰を振りまくりガンガン突き勝手に中出し！",2026/03/19,http://jp.javholic.com/movie/73640,https://clear-tv.com/Direct/2240-524-162667/movie/73640,90709,,,,
221601,2486,"Hey動画","HIGHLEG BELIEVER #004","素人","High-Leg Believers Vol. 4ハイレグを脱がせるなんてありえない。食い込ませるなんてありえない。あくまでも自然に、尻に、股間に、マン肉に…。これぞ本物Camel Toe。我らハイレグ信奉者！【#004：レオタードで柔軟体操を接写チェック・シャワー後にマンスジ指責め】",2026/03/19,http://www.heydouga.com/moviepages/4229/2665/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4229/2665/index.html,154651,,EAGLE,,
221637,2486,"Hey動画","Vixenish Samantha P Got Her Deep Throat & Pussy Dicked By Ivan L!","サマンサP イヴァンL","Samantha P's got a deep throat and sweet cunt. Vixenish nympho takes that dick deeply inside her... Ivan L wouldn't mind shoving that dick deeper inside... don't miss it!",2026/03/19,http://www.heydouga.com/moviepages/4371/374/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4371/374/index.html,154698,,POOKSI,,
221600,2486,"Hey動画","HIGHLEG BELIEVER #003","素人","High-Leg Believers Vol. 3ハイレグを脱がせるなんてありえない。食い込ませるなんてありえない。あくまでも自然に、尻に、股間に、マン肉に…。これぞ本物Camel Toe。我らハイレグ信奉者！【#003：巨根でRQを鬼突き】",2026/03/19,http://www.heydouga.com/moviepages/4229/2664/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4229/2664/index.html,154650,,EAGLE,,
221593,2486,"Hey動画","逝ってるときのマンコの動き","ちひろ","久々登場のスレンダーボディの逝きまくり女子のちひろちゃん。手をテープで固定された状態で自らクリの皮を剥きピンポイントスティックでクリを刺激する。膣からはうっすらとエッチな汁がしみ出してくる。通常膣に挿入するバイブの振動をクリに当て刺激を堪能しながらエッチな吐息を漏らしている。感じ始めると足の指を反らせて果ててしまう。",2026/03/19,http://www.heydouga.com/moviepages/4039/2513/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4039/2513/index.html,154578,,"女体のしんぴ",,
221568,2543,"金髪天國","MY TUTOR 家庭教師シリーズ 私が興味があるのは勉強よりも先生の・・","エミー","大人し娘のエミーちゃん。今日は待ちに待った家庭教師が来る日なのだ！お勉強なんてする気はさらさらないんだけど、家庭教師が来るのは楽しみで仕方がない！何故かって？それは皆様ご存じの通り、先生の硬くて大きいチンポを狙っているから〜！ティーンのカラダは性欲旺盛！しかも実は日ごろ、なかなか男子とも近い距離に行けないのは事実！だから唯一とっても近くに来てくれる男子といっても過言ではない！しかも優しいし、憧れの年上男子〜！でも最近家庭教師を頼んだばかりだから、なかなか距離が縮まらない！大人しいエミーちゃんは、なかなか話しかけられないし、さぁどうしましょうかしら？幸い今日はお家に誰も居ない！エミーちゃんにとってビックなチャンス？いきなり過激なお誘いをしたらいけませんよエミーちゃ〜ん！",2026/03/19,http://www.kin8tengoku.com/moviepages/4171/index.html,https://clear-tv.com/Direct/2240-356-162667/moviepages/4171/index.html,154671,,,,
221668,2486,"Hey動画","bathroom fellatio girls 001","fellatio girls","みんな大好きフェラチヲ動画です。今回はバスルームで繰り広げられる口淫模様をお届けします。昔の話で恐縮ですが、通常撮影終了後、『特典映像』としてお風呂でフェラ抜き撮影よくヤッてました。中には結構な有名女子もいたりしました。見た目エロそうだからと言って必ずしもフェラ上手、でも無いのが面白いですね。地味めなのに異常にお口上手な女子もいましたね。フェラ好きなワタシには至高の時間でした。今回はお風呂と言いうことで、トーゼン女子たちは『全裸』です。カラダつきも色々、咥え方も色々、きっとお気に入り女子が見つかるはずです。パンツ下ろしてご覧ください。",2026/03/19,http://www.heydouga.com/moviepages/4080/2390/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4080/2390/index.html,154707,,GALAPAGOS,,
